Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-08 07:32:41,58.575016666666734,3514.501000000004,2.98416,-3.11088,-7.67657,-1.92433,2.8611111111887213e-05,-1.9243934712250048,0.24793889167371785,3515
2018-12-08 07:32:42,58.59166666666667,3515.5,3.01248,-2.59495,-7.67657,-1.92513,2.8333333333042295e-05,-1.925181499383335,0.24763120398963698,3516
2018-12-08 07:32:44,58.60996666666676,3516.5980000000054,3.01602,-2.57708,-7.67657,-1.92592,2.722222222372592e-05,-1.9259698416888944,0.24732339364593736,3517
2018-12-08 07:32:44,58.62501666666673,3517.501000000004,2.98973,-3.08023,-7.67657,-1.92663,2.7777777777373558e-05,-1.9266909905361158,0.24704181916622667,3518
2018-12-08 07:32:45,58.6416833333334,3518.501000000004,2.98838,-3.08534,-7.67657,-1.92748,2.8611111111887213e-05,-1.9275471828500048,0.2467075166068529,3519
2018-12-08 07:32:47,58.65836666666667,3519.5020000000004,2.98753,-3.08534,-7.67657,-1.92834,2.8333333333042295e-05,-1.9284049349861128,0.24637260501075733,3520
2018-12-08 07:32:48,58.67669999999998,3520.601999999999,2.98669,-3.08534,-7.67657,-1.92929,2.8333333333042295e-05,-1.9293475346805555,0.24600456446051455,3521
2018-12-08 07:32:48,58.69175000000008,3521.5050000000047,2.98602,-3.08534,-7.67657,-1.93006,2.9722222223224686e-05,-1.9301210788388938,0.24570253209263856,3522
2018-12-08 07:32:50,58.70999999999997,3522.5999999999985,3.01434,-2.56941,-7.67657,-1.93091,2.8333333333042295e-05,-1.9309697209166665,0.24537117754297774,3523
2018-12-08 07:32:51,58.726683333333376,3523.6010000000024,2.98838,-3.07002,-7.67657,-1.93171,2.8333333333042295e-05,-1.9317711327000024,0.24505826418702303,3524
2018-12-08 07:32:52,58.74336666666665,3524.601999999999,2.9577,-3.60127,-7.67657,-1.93266,2.8333333333042295e-05,-1.9327163625055546,0.24468919670292344,3525
2018-12-08 07:32:53,58.759950000000025,3525.5970000000016,2.95315,-3.61914,-7.67657,-1.93366,2.750000000054974e-05,-1.9337146814916688,0.2442994004074938,3526
2018-12-08 07:32:54,58.776683333333374,3526.6010000000024,2.97877,-3.10577,-7.67657,-1.93457,2.8333333333042295e-05,-1.9346364873666697,0.24393947885919245,3527
2018-12-08 07:32:54,58.791666666666664,3527.5,2.94978,-3.63447,-7.67657,-1.93543,2.8055555554197377e-05,-1.9354877589444448,0.24360709761428292,3528
2018-12-08 07:32:56,58.810033333333315,3528.601999999999,2.94506,-3.6549,-7.67657,-1.93654,2.8333333333042295e-05,-1.93660401153611,0.24317125382983398,3529
2018-12-08 07:32:57,58.82668333333337,3529.6010000000024,2.97135,-3.13642,-7.67657,-1.93747,2.8611111111887213e-05,-1.9375291860694468,0.24281001697995258,3530
2018-12-08 07:32:57,58.84170000000001,3530.5020000000004,2.97169,-3.13642,-7.67657,-1.93825,2.8055555554197377e-05,-1.9383138081305562,0.2425036592155637,3531
2018-12-08 07:32:59,58.85998333333337,3531.599000000002,3.00085,-2.61539,-7.67657,-1.93912,2.8333333333042295e-05,-1.9391791311222244,0.24216579155883877,3532
2018-12-08 07:33:00,58.87675000000005,3532.605000000003,3.00405,-2.60262,-7.67657,-1.93984,2.9722222223224686e-05,-1.939907276475003,0.24188148527498024,3533
2018-12-08 07:33:01,58.89333333333331,3533.5999999999985,3.00692,-2.58474,-7.67657,-1.94057,2.8055555554197377e-05,-1.9406234277749996,0.24160186210083576,3534
2018-12-08 07:33:02,58.909983333333365,3534.599000000002,3.03743,-2.06881,-7.67657,-1.9412,2.8333333333042295e-05,-1.941251868500002,0.24135648575328508,3535
2018-12-08 07:33:02,58.925,3535.5,3.06929,-1.55799,-7.67657,-1.94164,2.8611111109866114e-05,-1.9416944995111123,0.2411836593012462,3536
2018-12-08 07:33:04,58.94333333333331,3536.5999999999985,3.10384,-1.05228,-7.67657,-1.94203,2.7777777777373558e-05,-1.9420821579833347,0.24103229702279008,3537
2018-12-08 07:33:04,58.95840000000001,3537.504000000001,3.03423,-2.45448,-7.67657,-1.94251,2.9722222221203588e-05,-1.942570698558334,0.24084154505978964,3538
2018-12-08 07:33:06,58.976666666666645,3538.5999999999985,3.11277,-1.00887,-7.67657,-1.94298,2.8333333333042295e-05,-1.9430382668,0.2406589817999527,3539
2018-12-08 07:33:06,58.9916833333334,3539.501000000004,3.14547,-0.52103,-7.67657,-1.94316,2.7777777777373558e-05,-1.9432181431694457,0.24058874859451376,3540
2018-12-08 07:33:07,59.008366666666674,3540.5020000000004,3.05664,-2.33188,-7.67657,-1.9436,2.8611111109866114e-05,-1.9436601031416652,0.24041618415138927,3541
2018-12-08 07:33:08,59.02503333333334,3541.5020000000004,3.08075,-1.84916,-7.67657,-1.94418,2.8333333333042295e-05,-1.9442379835749986,0.24019054920379446,3542
2018-12-08 07:33:09,59.041683333333395,3542.501000000004,3.1089,-1.36899,-7.67657,-1.94462,2.8333333333042295e-05,-1.9446807084750002,0.24001768609258908,3543
2018-12-08 07:33:11,59.059999999999974,3543.5999999999985,3.1153,-1.33834,-7.67657,-1.94504,2.8055555554197377e-05,-1.9450929618055537,0.2398567206864779,3544
2018-12-08 07:33:12,59.076650000000036,3544.599000000002,3.07047,-2.23483,-7.67657,-1.94556,2.8055555556218476e-05,-1.945621640213888,0.2396502968000159,3545
2018-12-08 07:33:12,59.09170000000001,3545.5020000000004,3.07013,-2.22461,-7.67657,-1.94612,2.8055555554197377e-05,-1.9461807162361096,0.23943200408460463,3546
2018-12-08 07:33:14,59.10999999999998,3546.5999999999985,3.07063,-2.2144,-7.67657,-1.9468,2.8055555554197377e-05,-1.9468574502194418,0.23916777150627702,3547
2018-12-08 07:33:14,59.12501666666673,3547.501000000004,3.04586,-2.67924,-7.57141,-1.94742,2.8055555556218476e-05,-1.9474791830805562,0.23892501426196897,3548
2018-12-08 07:33:15,59.14170000000001,3548.5020000000004,3.04366,-2.68179,-7.57141,-1.94816,2.8055555554197377e-05,-1.9482243044388872,0.2386340796517263,3549
2018-12-08 07:33:17,59.159999999999975,3549.5999999999985,3.04198,-2.68179,-7.57141,-1.94898,2.8055555554197377e-05,-1.9490422503888856,0.23831471048655362,3550
2018-12-08 07:33:17,59.17503333333334,3550.5020000000004,3.0408,-2.68435,-7.57141,-1.94965,2.8333333333042295e-05,-1.9497143292833317,0.23805229550002582,3551
2018-12-08 07:33:18,59.19166666666667,3551.5,3.03979,-2.68435,-7.57141,-1.9504,2.7777777777373558e-05,-1.9504584907555538,0.23776173567985975,3552
2018-12-08 07:33:20,59.20999999999997,3552.5999999999985,3.01214,-3.17218,-7.57141,-1.9513,2.8055555554197377e-05,-1.9513624070333304,0.23740879917223368,3553
2018-12-08 07:33:20,59.22501666666673,3553.501000000004,3.03439,-2.70223,-7.57141,-1.95202,2.8333333333042295e-05,-1.952087224083335,0.2371257924330191,3554
2018-12-08 07:33:22,59.24326666666675,3554.596000000005,3.03423,-2.70223,-7.57141,-1.95285,2.6944444444881002e-05,-1.9529091523750024,0.23680486835198156,3555
2018-12-08 07:33:23,59.25999999999998,3555.5999999999985,3.03355,-2.70223,-7.57141,-1.9536,2.888888888871103e-05,-1.9536627067416645,0.2365106410512737,3556
2018-12-08 07:33:23,59.27503333333334,3556.5020000000004,3.03305,-2.70223,-7.57141,-1.95428,2.7777777777373558e-05,-1.9543397654805548,0.23624628167127726,3557
2018-12-08 07:33:25,59.2933166666667,3557.599000000002,3.03237,-2.69967,-7.57141,-1.9551,2.8333333333042295e-05,-1.9551625557222225,0.2359250210395764,3558
2018-12-08 07:33:25,59.30836666666667,3558.5020000000004,3.0054,-3.19006,-7.57141,-1.95585,2.6944444444881002e-05,-1.955911033583332,0.2356327758739231,3559
2018-12-08 07:33:27,59.326650000000036,3559.599000000002,3.02816,-2.71755,-7.46626,-1.95674,2.8333333333042295e-05,-1.9568004089333335,0.23528551691010577,3560
2018-12-08 07:33:28,59.34333333333331,3560.5999999999985,3.05445,-2.23738,-7.46626,-1.95742,2.8333333333042295e-05,-1.9574735011666646,0.23502270626272312,3561
2018-12-08 07:33:28,59.35838333333341,3561.5030000000042,3.05698,-2.22461,-7.46626,-1.95797,2.7777777777373558e-05,-1.95803285556389,0.23480430485505316,3562
2018-12-08 07:33:30,59.376683333333375,3562.6010000000024,3.03321,-2.6869,-7.46626,-1.95873,2.8333333333042295e-05,-1.9587911372999995,0.2345082317404085,3563
2018-12-08 07:33:30,59.3916833333334,3563.501000000004,3.05799,-2.2144,-7.46626,-1.95933,2.8055555556218476e-05,-1.9593930777111117,0.23427320251068878,3564
2018-12-08 07:33:32,59.41003333333332,3564.601999999999,3.06052,-2.20163,-7.46626,-1.96001,2.888888888871103e-05,-1.9600681797666641,0.23400960712289023,3565
2018-12-08 07:33:32,59.42505000000007,3565.5030000000042,3.06254,-2.19141,-7.46626,-1.96056,2.8055555556218476e-05,-1.9606175599416678,0.23379510017673627,3566
2018-12-08 07:33:33,59.441700000000004,3566.5020000000004,3.08918,-1.72146,-7.46626,-1.9611,2.8055555554197377e-05,-1.9611564169111104,0.23358470204409867,3567
2018-12-08 07:33:35,59.460016666666704,3567.6010000000024,3.06895,-2.15821,-7.46626,-1.9617,2.8333333333042295e-05,-1.9617572873055555,0.23335009060522394,3568
2018-12-08 07:33:35,59.47503333333334,3568.5020000000004,3.04468,-2.61539,-7.46626,-1.9623,2.8333333333042295e-05,-1.9623647955305545,0.2331128874078076,3569
2018-12-08 07:33:37,59.49333333333331,3569.5999999999985,3.06861,-2.15054,-7.46626,-1.96302,2.8333333333042295e-05,-1.9630818648666648,0.2328329057840281,3570
2018-12-08 07:33:38,59.50999999999998,3570.5999999999985,3.07063,-2.13777,-7.46626,-1.96362,2.8055555554197377e-05,-1.9636771098611097,0.23260049079750092,3571
2018-12-08 07:33:39,59.526683333333374,3571.6010000000024,3.0467,-2.5924,-7.46626,-1.96429,2.8333333333042295e-05,-1.9643505273083341,0.23233755316949134,3572
2018-12-08 07:33:40,59.5433166666667,3572.599000000002,3.04552,-2.5924,-7.46626,-1.96502,2.8055555556218476e-05,-1.965069337030556,0.2320568920073395,3573
2018-12-08 07:33:41,59.55840000000001,3573.504000000001,3.06996,-2.13011,-7.46626,-1.96559,2.9722222221203588e-05,-1.9656520308444447,0.2318293776625431,3574
2018-12-08 07:33:41,59.57503333333334,3574.5020000000004,3.04704,-2.58218,-7.46626,-1.96625,2.749999999852864e-05,-1.9663081294083327,0.23157320223845748,3575
2018-12-08 07:33:42,59.59170000000001,3575.5020000000004,3.04569,-2.58474,-7.46626,-1.96696,2.8055555554197377e-05,-1.9670255452749994,0.23129308531090337,3576
2018-12-08 07:33:44,59.60998333333337,3576.599000000002,3.04484,-2.58729,-7.46626,-1.96776,2.8333333333042295e-05,-1.9678131041777782,0.23098558084889684,3577
2018-12-08 07:33:44,59.625083333333414,3577.5050000000047,3.04417,-2.58474,-7.46626,-1.9684,2.944444444437977e-05,-1.9684638131194467,0.23073150981709892,3578
2018-12-08 07:33:45,59.6416833333334,3578.501000000004,3.04366,-2.58729,-7.46626,-1.96912,2.8055555556218476e-05,-1.9691796300194457,0.23045201721032016,3579
2018-12-08 07:33:47,59.660016666666706,3579.6010000000024,3.04299,-2.58729,-7.46626,-1.96991,2.8333333333042295e-05,-1.9699701908527778,0.2301433406365687,3580
2018-12-08 07:33:48,59.67666666666664,3580.5999999999985,3.04248,-2.58729,-7.46626,-1.97063,2.8333333333042295e-05,-1.9706881638277747,0.2298630061845896,3581
2018-12-08 07:33:49,59.69328333333336,3581.5970000000016,3.01585,-3.06235,-7.46626,-1.97143,2.750000000054974e-05,-1.9714861239833321,0.22955144052585402,3582
2018-12-08 07:33:49,59.7083833333334,3582.5030000000042,3.01231,-3.07768,-7.46626,-1.9722,2.916666666755595e-05,-1.9722592493194457,0.22924957168822632,3583
2018-12-08 07:33:50,59.725,3583.5,2.95534,-4.08654,-7.46626,-1.97321,2.7777777777373558e-05,-1.9732763642194417,0.22885243647837905,3584
2018-12-08 07:33:52,59.74335000000004,3584.6010000000024,2.94354,-4.14529,-7.46626,-1.97447,2.8333333333042295e-05,-1.974536622313889,0.22836036536350118,3585
2018-12-08 07:33:52,59.75833333333333,3585.5,2.98973,-3.1875,-7.46626,-1.97538,2.8333333333042295e-05,-1.9754337086638873,0.22801009561928734,3586
2018-12-08 07:33:54,59.776683333333374,3586.6010000000024,2.98855,-3.19517,-7.46626,-1.97635,2.8333333333042295e-05,-1.9764095495472234,0.22762907595869403,3587
2018-12-08 07:33:55,59.79330000000009,3587.5980000000054,2.98619,-3.21049,-7.46626,-1.97724,2.8055555556218476e-05,-1.9772969735555594,0.22728257890140446,3588
2018-12-08 07:33:56,59.809999999999974,3588.5999999999985,2.98366,-3.22581,-7.46626,-1.97814,2.8333333333042295e-05,-1.9781931829611088,0.22693265156247613,3589
2018-12-08 07:33:57,59.826650000000036,3589.599000000002,3.0086,-2.74565,-7.46626,-1.97895,2.8333333333042295e-05,-1.9790051281555565,0.2266156254082209,3590
2018-12-08 07:33:57,59.84170000000001,3590.5020000000004,2.98248,-3.23603,-7.46626,-1.9797,2.8333333333042295e-05,-1.9797657482833324,0.22631863926234924,3591
2018-12-08 07:33:59,59.85998333333337,3591.599000000002,2.97877,-3.25391,-7.46626,-1.9807,2.7777777777373558e-05,-1.9807550243472223,0.2259323737998814,3592
2018-12-08 07:34:00,59.876699999999985,3592.601999999999,2.9759,-3.26923,-7.46626,-1.9816,2.8333333333042295e-05,-1.981664237041664,0.22557736929232355,3593
2018-12-08 07:34:00,59.891666666666666,3593.5,2.97321,-3.28711,-7.46626,-1.98242,2.8333333333042295e-05,-1.9824822117472207,0.22525798889946705,3594
2018-12-08 07:34:02,59.909983333333365,3594.599000000002,2.97034,-3.29988,-7.46626,-1.98343,2.7777777777373558e-05,-1.9834873849361114,0.2248655163623874,3595
2018-12-08 07:34:02,59.92501666666673,3595.501000000004,2.96781,-3.31521,-7.46626,-1.98426,2.750000000054974e-05,-1.9843161014750017,0.22454194179222087,3596
2018-12-08 07:34:04,59.94335000000004,3596.6010000000024,2.96478,-3.33053,-7.46626,-1.98527,2.8611111111887213e-05,-1.9853315619638894,0.22414545255157808,3597
2018-12-08 07:34:04,59.958333333333336,3597.5,2.96225,-3.34586,-7.46626,-1.98611,2.8055555554197377e-05,-1.9861653950944425,0.22381988019462887,3598
2018-12-08 07:34:06,59.97660000000008,3598.596000000005,2.98753,-2.85547,-7.46626,-1.98704,2.6944444444881002e-05,-1.9870995782194467,0.2234551259162423,3599
2018-12-08 07:34:06,59.9916833333334,3599.501000000004,2.98855,-2.85292,-7.46626,-1.98775,2.8611111111887213e-05,-1.987816845691668,0.22317506692969288,3600
2018-12-08 07:34:08,60.009966666666756,3600.5980000000054,2.98888,-2.85292,-7.57141,-1.98863,2.8055555556218476e-05,-1.9886861938138916,0.22283562765006884,3601
2018-12-08 07:34:09,60.026683333333374,3601.6010000000024,2.98905,-2.85292,-7.57141,-1.98942,2.8333333333042295e-05,-1.9894810490250003,0.2225252743251268,3602
2018-12-08 07:34:10,60.04336666666665,3602.601999999999,2.98905,-2.85292,-7.57141,-1.99021,2.8333333333042295e-05,-1.9902743192805532,0.2222155398502845,3603
2018-12-08 07:34:10,60.0583833333334,3603.5030000000042,2.98888,-2.85292,-7.57141,-1.99092,2.888888888871103e-05,-1.990988341758335,0.22193674788041887,3604
2018-12-08 07:34:12,60.076650000000036,3604.599000000002,2.98871,-2.85292,-7.57141,-1.9918,2.8333333333042295e-05,-1.9918568974027777,0.2215976180258458,3605
2018-12-08 07:34:13,60.09170000000001,3605.5020000000004,2.98855,-2.85292,-7.57141,-1.99251,2.8055555554197377e-05,-1.99257250483611,0.2213182072058827,3606
2018-12-08 07:34:14,60.10998333333337,3606.599000000002,2.98838,-2.85292,-7.57141,-1.99338,2.8055555556218476e-05,-1.9934418529583335,0.22097876792625865,3607
2018-12-08 07:34:14,60.12501666666673,3607.501000000004,2.98821,-2.85292,-7.57141,-1.99409,2.8333333333042295e-05,-1.994156667913891,0.2206996665313443,3608
2018-12-08 07:34:16,60.1433166666667,3608.599000000002,2.98787,-2.85292,-7.57141,-1.99497,2.8333333333042295e-05,-1.9950268085138898,0.22035991782667155,3609
2018-12-08 07:34:16,60.15836666666667,3609.5020000000004,2.98737,-2.85547,-7.57141,-1.99568,2.8333333333042295e-05,-1.9957429117805559,0.2200803134072686,3610
2018-12-08 07:34:18,60.17665000000003,3610.599000000002,2.98703,-2.85547,-7.46626,-1.99656,2.7777777777373558e-05,-1.9966130369444466,0.21974057072966532,3611
2018-12-08 07:34:19,60.193316666666696,3611.599000000002,3.0145,-2.35998,-7.46626,-1.99726,2.7777777777373558e-05,-1.9973211368972248,0.21946409122539265,3612
2018-12-08 07:34:20,60.20996666666676,3612.5980000000054,2.99006,-2.84015,-7.46626,-1.998,2.722222222372592e-05,-1.9980591584138943,0.21917592876715372,3613
2018-12-08 07:34:21,60.22501666666673,3613.501000000004,2.98905,-2.84015,-7.46626,-1.99871,2.7777777777373558e-05,-1.9987715627055596,0.21889776862234836,3614
2018-12-08 07:34:22,60.24333333333331,3614.5999999999985,3.01602,-2.34721,-7.46626,-1.99949,2.8611111109866114e-05,-1.9995531816250007,0.21859258344258745,3615
2018-12-08 07:34:22,60.258383333333406,3615.5030000000042,3.04518,-1.85427,-7.46626,-2.00001,2.8611111111887213e-05,-2.0000709756888932,0.21839040937727563,3616
2018-12-08 07:34:24,60.276683333333374,3616.6010000000024,3.05108,-1.83128,-7.46626,-2.00057,2.8333333333042295e-05,-2.0006326078000027,0.21817111863017957,3617
2018-12-08 07:34:24,60.291666666666664,3617.5,3.0553,-1.81085,-7.46626,-2.00103,2.6666666666036084e-05,-2.001087074522224,0.21799367089335206,3618
2018-12-08 07:34:26,60.310033333333315,3618.601999999999,3.03372,-2.26292,-7.46626,-2.00166,2.8333333333042295e-05,-2.001719800691667,0.21774662128265548,3619
2018-12-08 07:34:27,60.326633333333426,3619.5980000000054,3.03473,-2.25271,-7.46626,-2.00229,2.8055555556218476e-05,-2.0023440347222268,0.21750288745010515,3620
2018-12-08 07:34:28,60.34333333333331,3620.5999999999985,3.03625,-2.23994,-7.46626,-2.00291,2.8055555554197377e-05,-2.0029686262305564,0.21725901403941178,3621
2018-12-08 07:34:29,60.358366666666676,3621.5020000000004,3.08816,-1.30514,-7.46626,-2.00333,2.7777777777373558e-05,-2.003392273494447,0.2170935998418152,3622
2018-12-08 07:34:30,60.376699999999985,3622.601999999999,3.07097,-1.73167,-7.46626,-2.0038,2.8333333333042295e-05,-2.003864877313891,0.21690907042728194,3623
2018-12-08 07:34:30,60.3916833333334,3623.501000000004,3.07401,-1.71379,-7.46626,-2.00423,2.8333333333042295e-05,-2.0042946016472265,0.21674128342180557,3624
2018-12-08 07:34:32,60.409983333333365,3624.599000000002,3.05243,-2.1531,-7.46626,-2.00483,2.7777777777373558e-05,-2.004892458508336,0.2165078486250127,3625
2018-12-08 07:34:32,60.425,3625.5,3.10249,-1.23618,-7.46626,-2.00522,2.8055555554197377e-05,-2.0052791900361138,0.216356848274473,3626
2018-12-08 07:34:34,60.44335000000004,3626.6010000000024,3.13334,-0.77389,-7.46626,-2.00552,2.8055555556218476e-05,-2.0055765369055583,0.2162407484008058,3627
2018-12-08 07:34:34,60.45835000000007,3627.501000000004,3.06929,-2.0637,-7.46626,-2.00592,2.8333333333042295e-05,-2.0059835700750046,0.21608182122044173,3628
2018-12-08 07:34:35,60.47501666666673,3628.501000000004,3.09272,-1.60908,-7.46626,-2.00643,2.8611111111887213e-05,-2.0064906437694487,0.2158838329518086,3629
2018-12-08 07:34:37,60.49328333333336,3629.5970000000016,3.09642,-1.58864,-7.46626,-2.00692,2.722222222170482e-05,-2.006976701369448,0.2156940504729813,3630
2018-12-08 07:34:38,60.51003333333332,3630.601999999999,3.12306,-1.13912,-7.46626,-2.00728,2.8333333333042295e-05,-2.0073418012861137,0.2155514962423619,3631
2018-12-08 07:34:38,60.52503333333334,3631.5020000000004,3.10502,-1.54522,-7.46626,-2.00763,2.8055555554197377e-05,-2.00768623721667,0.21541701031991528,3632
2018-12-08 07:34:40,60.5433166666667,3632.599000000002,3.10755,-1.52735,-7.46626,-2.0081,2.7777777777373558e-05,-2.0081539869027814,0.2152343762146134,3633
2018-12-08 07:34:40,60.55835000000006,3633.501000000004,3.08665,-1.94622,-7.46626,-2.00854,2.7777777777373558e-05,-2.0085987223916715,0.21506072806364493,3634
2018-12-08 07:34:42,60.57666666666664,3634.5999999999985,3.08698,-1.936,-7.46626,-2.00913,2.8333333333042295e-05,-2.009191094172225,0.21482943493110082,3635
2018-12-08 07:34:42,60.59170000000001,3635.5020000000004,3.06372,-2.37019,-7.46626,-2.00968,2.8611111109866114e-05,-2.009739442988892,0.21461533068154395,3636
2018-12-08 07:34:44,60.61001666666671,3636.6010000000024,3.0617,-2.37019,-7.57141,-2.0104,2.8611111111887213e-05,-2.010463009325004,0.2143328122868852,3637
2018-12-08 07:34:44,60.62501666666673,3637.501000000004,3.06052,-2.37275,-7.57141,-2.01099,2.7777777777373558e-05,-2.0110560560250055,0.21410125563025278,3638
2018-12-08 07:34:45,60.64170000000001,3638.5020000000004,3.03473,-2.82738,-7.67657,-2.01172,2.6388888889212265e-05,-2.0117823988583368,0.21381765314489248,3639
2018-12-08 07:34:46,60.65833333333333,3639.5,3.07974,-1.94111,-7.57141,-2.01238,2.8333333333042295e-05,-2.012435093983337,0.21356280660254584,3640
2018-12-08 07:34:48,60.67506666666668,3640.504000000001,3.05833,-2.37275,-7.57141,-2.01298,2.916666666553485e-05,-2.0130390800750044,0.2133269786314288,3641
2018-12-08 07:34:48,60.691683333333394,3641.501000000004,3.08125,-1.93089,-7.57141,-2.01357,2.750000000054974e-05,-2.0136318465750063,0.213095531379629,3642
2018-12-08 07:34:50,60.710016666666704,3642.6010000000024,3.13047,-1.06506,-7.57141,-2.01401,2.8055555556218476e-05,-2.0140720631805613,0.21292364763864172,3643
2018-12-08 07:34:50,60.72501666666673,3643.501000000004,3.11379,-1.46094,-7.57141,-2.01434,2.8333333333042295e-05,-2.014396028841673,0.21279715438718175,3644
2018-12-08 07:34:52,60.74330000000009,3644.5980000000054,3.13991,-1.02674,-7.57141,-2.01471,2.7777777779394657e-05,-2.014767133600007,0.21265225555020992,3645
2018-12-08 07:34:52,60.75833333333333,3645.5,3.16654,-0.60021,-7.57141,-2.01491,2.749999999852864e-05,-2.014961874102784,0.2125762186044959,3646
2018-12-08 07:34:54,60.77666666666664,3646.5999999999985,3.17413,-0.57467,-7.57141,-2.01508,2.8055555554197377e-05,-2.015140457652783,0.21250649018383788,3647
2018-12-08 07:34:54,60.791683333333395,3647.501000000004,3.20042,-0.16091,-7.57141,-2.01517,2.8333333333042295e-05,-2.0152233353944506,0.2124741303498321,3648
2018-12-08 07:34:56,60.80995000000003,3648.5970000000016,3.20852,-0.13537,-7.57141,-2.01521,2.750000000054974e-05,-2.0152680894527832,0.2124566560090789,3649
2018-12-08 07:34:56,60.82511666666675,3649.507000000005,3.23189,0.21455,-7.57141,-2.01519,3.0000000000048505e-05,-2.0152494692138947,0.21246375414364524,3650
2018-12-08 07:34:57,60.8416833333334,3650.501000000004,3.22234,-0.09195,-7.57141,-2.01518,2.8611111111887213e-05,-2.0152386761583396,0.21246783434905606,3651
2018-12-08 07:34:59,60.85999999999998,3651.5999999999985,3.14767,-1.58098,-7.57141,-2.0155,2.8333333333042295e-05,-2.015553989783338,0.21234471930803958,3652
2018-12-08 07:35:00,60.87663333333342,3652.5980000000054,3.14632,-1.57587,-7.57141,-2.01594,2.8055555556218476e-05,-2.0159917828527854,0.212173781843152,3653
2018-12-08 07:35:00,60.8916833333334,3653.501000000004,3.12525,-1.96154,-7.57141,-2.01639,2.7777777777373558e-05,-2.0164443146944517,0.21199708958556795,3654
2018-12-08 07:35:01,60.90835000000006,3654.501000000004,3.10165,-2.36764,-7.57141,-2.01699,2.8055555556218476e-05,-2.0170481632861184,0.21176131530169054,3655
2018-12-08 07:35:03,60.92668333333337,3655.6010000000024,3.05192,-3.2156,-7.57141,-2.01786,2.8333333333042295e-05,-2.017918826872229,0.21142136239570344,3656
2018-12-08 07:35:03,60.941683333333394,3656.501000000004,2.99681,-4.14018,-7.57141,-2.01879,2.8333333333042295e-05,-2.018855908869453,0.2110554762449716,3657
2018-12-08 07:35:05,60.95999999999997,3657.5999999999985,3.07653,-2.47491,-7.57141,-2.01976,2.8055555554197377e-05,-2.019817770883338,0.21067991467102387,3658
2018-12-08 07:35:05,60.97501666666673,3658.501000000004,3.07569,-2.48513,-7.57141,-2.02038,2.8055555556218476e-05,-2.020438395094453,0.21043759030204812,3659
2018-12-08 07:35:07,60.99170000000001,3659.5020000000004,3.09659,-2.07903,-7.67657,-2.02101,2.8333333333042295e-05,-2.0210694646694516,0.21019118751304572,3660
2018-12-08 07:35:08,61.01005000000005,3660.603000000003,3.11985,-1.66782,-7.67657,-2.02157,2.8611111111887213e-05,-2.02163238358612,0.20997139432930728,3661
2018-12-08 07:35:09,61.02665000000003,3661.599000000002,3.09996,-2.06626,-7.67657,-2.0221,2.8055555556218476e-05,-2.0221629460916755,0.20976423479208928,3662
2018-12-08 07:35:10,61.04330000000009,3662.5980000000054,3.12204,-1.6576,-7.67657,-2.02261,2.7777777779394657e-05,-2.0226671086305656,0.20956738319186186,3663
2018-12-08 07:35:11,61.059999999999974,3663.5999999999985,3.16772,-0.85817,-7.67657,-2.02293,2.8611111109866114e-05,-2.0229866156638967,0.20944263082344208,3664
2018-12-08 07:35:12,61.07503333333334,3664.5020000000004,3.17312,-0.8403,-7.67657,-2.02314,2.888888888871103e-05,-2.023198793566675,0.20935978539865763,3665
2018-12-08 07:35:13,61.0933166666667,3665.599000000002,3.17851,-0.81986,-7.67657,-2.0234,2.8333333333042295e-05,-2.0234510195833413,0.20926130308160737,3666
2018-12-08 07:35:14,61.10998333333337,3666.599000000002,3.14092,-1.57076,-7.67657,-2.02375,2.8055555556218476e-05,-2.0238080591750087,0.20912189602625797,3667
2018-12-08 07:35:15,61.12665000000003,3667.599000000002,3.14143,-1.5631,-7.67657,-2.02419,2.8055555556218476e-05,-2.0242429680194536,0.2089520847146711,3668
2018-12-08 07:35:15,61.14170000000001,3668.5020000000004,3.14227,-1.55544,-7.67657,-2.02458,2.8611111109866114e-05,-2.024633762550009,0.20879949795392297,3669
2018-12-08 07:35:17,61.16003333333332,3669.601999999999,3.07721,-2.75075,-7.67657,-2.02525,2.8611111109866114e-05,-2.0253137852333407,0.20853398129395964,3670
2018-12-08 07:35:18,61.17665000000003,3670.599000000002,3.02411,-3.62936,-7.67657,-2.02617,2.8055555556218476e-05,-2.026225383144453,0.2081780454722275,3671
2018-12-08 07:35:18,61.191683333333394,3671.501000000004,2.94084,-5.0571,-7.67657,-2.02729,2.8333333333042295e-05,-2.0273611735555668,0.20773457309436533,3672
2018-12-08 07:35:19,61.20836666666667,3672.5020000000004,3.06558,-2.49279,-7.67657,-2.02828,2.8611111109866114e-05,-2.0283507453138996,0.20734819217721864,3673
2018-12-08 07:35:21,61.226633333333425,3673.5980000000054,3.11328,-1.67293,-7.67657,-2.0289,2.8055555556218476e-05,-2.028966442608347,0.20710779153592065,3674
2018-12-08 07:35:22,61.24336666666665,3674.601999999999,3.11732,-1.6576,-7.67657,-2.02937,2.8333333333042295e-05,-2.0294302250639005,0.20692670644631075,3675
2018-12-08 07:35:23,61.258366666666674,3675.5020000000004,3.27285,1.18511,-7.67657,-2.02931,2.8055555554197377e-05,-2.0293735487111273,0.20694772170415981,3676
