Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-08 07:31:29,19.90545000000008,1194.3270000000048,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:29,19.90711666666672,1194.4270000000033,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:29,19.908783333333364,1194.5270000000019,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:29,19.910433333333398,1194.6260000000038,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:29,19.91214999999999,1194.7289999999994,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:29,19.913783333333413,1194.8270000000048,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:29,19.915466666666664,1194.9279999999999,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:29,19.917100000000087,1195.0260000000053,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:29,19.91876666666673,1195.1260000000038,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.920466666666712,1195.2280000000028,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.922116666666746,1195.3270000000048,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.92376666666666,1195.4259999999995,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.92545000000003,1195.5270000000019,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.927133333333405,1195.6280000000042,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.928766666666707,1195.7260000000024,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.930433333333347,1195.826000000001,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.93215000000006,1195.9290000000037,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.933766666666756,1196.0260000000053,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:30,19.935433333333396,1196.1260000000038,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.93714999999999,1196.2289999999994,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.938766666666684,1196.326000000001,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.940433333333324,1196.4259999999995,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.942133333333427,1196.5280000000057,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.94378333333334,1196.6270000000004,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.945450000000104,1196.7270000000062,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.947100000000017,1196.826000000001,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.948783333333388,1196.9270000000033,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.950450000000032,1197.0270000000019,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:31,19.952133333333403,1197.1280000000042,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.953800000000047,1197.2280000000028,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.95548333333342,1197.3290000000052,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.95713333333333,1197.4279999999999,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.958816666666703,1197.5290000000023,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.960450000000005,1197.6270000000004,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.96213333333338,1197.7280000000028,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.963800000000024,1197.8280000000013,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.965450000000054,1197.9270000000033,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.96713333333343,1198.0280000000057,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:32,19.96878333333334,1198.1270000000004,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.970450000000103,1198.2270000000062,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.972150000000088,1198.3290000000052,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.97381666666673,1198.4290000000037,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.97543333333342,1198.5260000000053,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.977100000000064,1198.6260000000038,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.978766666666708,1198.7260000000024,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.98045000000008,1198.8270000000048,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.98216666666667,1198.9300000000003,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.983766666666757,1199.0260000000053,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:33,19.985450000000007,1199.1270000000004,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,19.98713333333338,1199.2280000000028,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,19.98876666666668,1199.326000000001,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,19.990433333333325,1199.4259999999995,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,19.992133333333427,1199.5280000000057,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,19.99376666666673,1199.6260000000038,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,19.995450000000105,1199.7270000000062,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,19.997150000000087,1199.8290000000052,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,19.998766666666658,1199.9259999999995,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,20.000450000000033,1200.0270000000019,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:34,20.002116666666673,1200.1270000000004,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.003766666666706,1200.2260000000024,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.005450000000078,1200.3270000000048,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.007133333333332,1200.4279999999999,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.008783333333366,1200.5270000000019,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.010466666666737,1200.6280000000042,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.01211666666677,1200.7270000000062,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.013816666666752,1200.8290000000052,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.015450000000055,1200.9270000000033,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.017150000000036,1201.0290000000023,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:35,20.01878333333334,1201.1270000000004,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:36,20.020450000000103,1201.2270000000062,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:36,20.022150000000085,1201.3290000000052,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:36,20.023783333333387,1201.4270000000033,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:36,20.02545000000003,1201.5270000000019,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:36,20.027150000000013,1201.6290000000008,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:36,20.028783333333436,1201.7270000000062,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:36,20.03046666666669,1201.8280000000013,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:36,20.032150000000062,1201.9290000000037,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:36,20.033783333333364,1202.0270000000019,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:36,20.03546666666674,1202.1280000000042,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.03713333333338,1202.2280000000028,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.038816666666754,1202.3290000000052,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.040450000000057,1202.4270000000033,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.042133333333428,1202.5280000000057,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.04378333333334,1202.6270000000004,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.045466666666712,1202.7280000000028,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.047133333333356,1202.8280000000013,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.04878333333339,1202.9270000000033,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.05046666666676,1203.0280000000057,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:37,20.052150000000015,1203.1290000000008,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.053816666666656,1203.2289999999994,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.05546666666669,1203.3280000000013,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.05709999999999,1203.4259999999995,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.058766666666756,1203.5260000000053,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.060466666666738,1203.6280000000042,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.06213333333338,1203.7280000000028,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.063800000000022,1203.8280000000013,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.065483333333397,1203.9290000000037,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.06710000000009,1204.0260000000053,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:38,20.06881666666668,1204.1290000000008,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:39,20.070466666666714,1204.2280000000028,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:39,20.072150000000086,1204.3290000000052,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:39,20.07381666666673,1204.4290000000037,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:39,20.075450000000032,1204.5270000000019,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:39,20.077133333333403,1204.6280000000042,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:39,20.078800000000047,1204.7280000000028,4.09831,0.0,24.29162,-0.18974
2018-11-08 07:31:39,20.080466666666688,1204.8280000000013,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:39,20.08213333333333,1204.9279999999999,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:39,20.083800000000096,1205.0280000000057,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:39,20.085450000000005,1205.1270000000004,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.08711666666677,1205.2270000000062,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.088783333333414,1205.3270000000048,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.090466666666664,1205.4279999999999,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.09213333333343,1205.5280000000057,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.09378333333334,1205.6270000000004,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.095483333333323,1205.7289999999994,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.097100000000015,1205.826000000001,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.09878333333339,1205.9270000000033,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.10045000000003,1206.0270000000019,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:40,20.102100000000064,1206.1260000000038,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.103783333333435,1206.2270000000062,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.10546666666669,1206.3280000000013,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.107116666666723,1206.4270000000033,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.108783333333363,1206.5270000000019,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.11046666666674,1206.6280000000042,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.11213333333338,1206.7280000000028,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.113783333333412,1206.8270000000048,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.115466666666666,1206.9279999999999,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.117133333333427,1207.0280000000057,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:41,20.11881666666668,1207.1290000000008,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.120450000000105,1207.2270000000062,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.122133333333355,1207.3280000000013,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.1238,1207.4279999999999,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.125450000000033,1207.5270000000019,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.127133333333404,1207.6280000000042,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.128816666666655,1207.7289999999994,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.13046666666669,1207.8280000000013,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.132150000000063,1207.9290000000037,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.133766666666755,1208.0260000000053,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:42,20.135466666666737,1208.1280000000042,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.13713333333338,1208.2280000000028,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.138783333333414,1208.3270000000048,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.140450000000055,1208.4270000000033,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.14213333333343,1208.5280000000057,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.14381666666668,1208.6290000000008,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.145483333333324,1208.7289999999994,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.147116666666747,1208.8270000000048,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.148799999999998,1208.9279999999999,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.15043333333342,1209.0260000000053,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:43,20.152116666666675,1209.1270000000004,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.153783333333436,1209.2270000000062,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.15545000000008,1209.3270000000048,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.15711666666672,1209.4270000000033,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.158783333333364,1209.5270000000019,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.160450000000008,1209.6270000000004,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.16211666666677,1209.7270000000062,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.163783333333413,1209.8270000000048,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.165466666666664,1209.9279999999999,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.167100000000087,1210.0260000000053,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:44,20.16878333333334,1210.1270000000004,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:45,20.170450000000105,1210.2270000000062,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:45,20.172150000000087,1210.3290000000052,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:45,20.173816666666728,1210.4290000000037,4.09831,0.0,24.0813,-0.18974
2018-11-08 07:31:45,20.17548333333337,1210.5290000000023,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:45,20.177133333333405,1210.6280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:45,20.178816666666656,1210.7289999999994,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:45,20.18045000000008,1210.8270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:45,20.182133333333333,1210.9279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:45,20.183800000000094,1211.0280000000057,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:45,20.185466666666738,1211.1280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.18713333333338,1211.2280000000028,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.18878333333341,1211.3270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.190450000000055,1211.4270000000033,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.19210000000009,1211.5260000000053,4.09831,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.19376666666673,1211.6260000000038,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.195450000000104,1211.7270000000062,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.197150000000086,1211.8290000000052,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.198766666666657,1211.9259999999995,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.200450000000032,1212.0270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:46,20.202133333333403,1212.1280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.203816666666658,1212.2289999999994,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.20548333333342,1212.3290000000052,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.20711666666672,1212.4270000000033,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.208766666666754,1212.5260000000053,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.2104333333334,1212.6260000000038,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.21213333333338,1212.7280000000028,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.213783333333414,1212.8270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.215450000000054,1212.9270000000033,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.21713333333343,1213.0280000000057,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:47,20.21878333333334,1213.1270000000004,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.220450000000103,1213.2270000000062,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.222133333333357,1213.3280000000013,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.22381666666673,1213.4290000000037,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.22545000000003,1213.5270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.227133333333406,1213.6280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.228783333333435,1213.7270000000062,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.23045000000008,1213.8270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.23213333333333,1213.9279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.233783333333363,1214.0270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:48,20.23546666666674,1214.1280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.23713333333338,1214.2280000000028,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.238816666666754,1214.3290000000052,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.240466666666666,1214.4279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.242116666666696,1214.5270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.24380000000007,1214.6280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.245433333333374,1214.7260000000024,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.247150000000087,1214.8290000000052,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.2488,1214.9279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.25046666666676,1215.0280000000057,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:49,20.252133333333404,1215.1280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.253816666666655,1215.2289999999994,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.255450000000078,1215.3270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.257133333333332,1215.4279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.258783333333366,1215.5270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.2604333333334,1215.6260000000038,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.26211666666677,1215.7270000000062,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.263783333333414,1215.8270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.265433333333323,1215.9259999999995,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.2671166666667,1216.0270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:50,20.26878333333334,1216.1270000000004,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.270433333333372,1216.2260000000024,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.272116666666747,1216.3270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.273783333333387,1216.4270000000033,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.275466666666762,1216.5280000000057,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.277133333333403,1216.6280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.278816666666657,1216.7289999999994,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.28045000000008,1216.8270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.28213333333333,1216.9279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.283783333333364,1217.0270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:51,20.28546666666674,1217.1280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.28710000000004,1217.2260000000024,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.288816666666754,1217.3290000000052,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.290450000000057,1217.4270000000033,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.292133333333428,1217.5280000000057,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.29381666666668,1217.6290000000008,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.295466666666712,1217.7280000000028,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.297133333333356,1217.8280000000013,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.298799999999996,1217.9279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.30045000000003,1218.0270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:52,20.302116666666674,1218.1270000000004,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.303800000000045,1218.2280000000028,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.305433333333347,1218.326000000001,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.307133333333333,1218.4279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.308783333333363,1218.5270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.310466666666738,1218.6280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.31213333333338,1218.7280000000028,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.313800000000022,1218.8280000000013,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.315450000000055,1218.9270000000033,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.317133333333427,1219.0280000000057,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:53,20.31880000000007,1219.1280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.32048333333332,1219.2289999999994,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.322133333333355,1219.3280000000013,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.323766666666657,1219.4259999999995,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.325450000000032,1219.5270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.327116666666672,1219.6270000000004,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.328783333333437,1219.7270000000062,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.33045000000008,1219.8270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.33213333333333,1219.9279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.333800000000096,1220.0280000000057,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:54,20.3354333333334,1220.1260000000038,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.33711666666677,1220.2270000000062,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.338783333333414,1220.3270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.340483333333395,1220.4290000000037,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.342100000000087,1220.5260000000053,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.34381666666668,1220.6290000000008,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.345450000000103,1220.7270000000062,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.347133333333357,1220.8280000000013,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.348799999999997,1220.9279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.35045000000003,1221.0270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:55,20.352133333333406,1221.1280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.353800000000046,1221.2280000000028,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.35545000000008,1221.3270000000048,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.357116666666723,1221.4270000000033,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.358800000000095,1221.5280000000057,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.36046666666674,1221.6280000000042,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.36213333333338,1221.7280000000028,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.363800000000023,1221.8280000000013,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.365466666666666,1221.9279999999999,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.367116666666696,1222.0270000000019,4.09848,0.0,24.18646,-0.18974
2018-11-08 07:31:56,20.36880000000007,1222.1280000000042,4.09848,0.0,24.18646,-0.18974
